校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03421,族群關係與文化學系【外加】,0,1,"均標
--
--
均標
--
--
--","在校學業
學測總級分
學測國文
學測社會
學測英文
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
03422,民族語言與傳播學系,5,5,"均標
後標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
國文學業
英文學業",1,"18%
--
--
--
--
--",4,"22%
--
--
--
--
--"
03423,民族事務與發展學系,1,1,"--
--
--
均標
--
--
--","在校學業
學測社會
學測總級分
學測國文
學測英文
國文學業
英文學業",1,"13%
--
--
--
--
--
--",--,
03423,民族事務與發展學系【外加】,1,1,"--
--
--
均標
--
--
--","在校學業
學測社會
學測總級分
學測國文
學測英文
國文學業
英文學業",1,"13%
--
--
--
--
--
--",--,
03424,民族社會工作學士學位學程,1,1,"--
--
--
均標
--
--
--","在校學業
學測社會
學測總級分
學測國文
學測英文
國文學業
英文學業",1,"9%
--
--
--
--
--
--",--,
03424,民族社會工作學士學位學程【外加】,0,1,"--
--
--
均標
--
--
--","在校學業
學測社會
學測總級分
學測國文
學測英文
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
03425,藝術創意產業學系,7,7,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測社會
國文學業",7,"17%
46
--
--
--
--",--,
03425,藝術創意產業學系【外加】,0,2,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測社會
國文學業",0,"--
--
--
--
--
--",--,
03426,應用數學系數學科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測自然
學測總級分
數學學業
英文學業",6,"17%
--
--
--
--
--
--",--,
03426,應用數學系數學科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測自然
學測總級分
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
03427,應用數學系統計科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測自然
學測總級分
數學學業
英文學業",5,"20%
--
--
--
--
--
--",1,"18%
--
--
--
--
--
--"
03427,應用數學系統計科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數學
學測英文
學測自然
學測總級分
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
03428,物理學系物理組,6,6,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然
物理學業
化學學業",4,"14%
--
--
--
--
--
--",2,"25%
--
--
--
--
--
--"
03429,物理學系奈米與光電科學組,3,3,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然
物理學業
化學學業",3,"19%
--
--
--
--
--
--",--,
03430,化學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
化學學業
物理學業",5,"27%
--
--
--
--
--
--",3,"12%
50
--
--
--
--
--"
03431,資訊工程學系學士班資工組,7,7,"--
--
均標
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文
數學學業",7,"18%
--
--
--
--
--
--",--,
03431,資訊工程學系學士班資工組【外加】,0,1,"--
--
均標
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
03432,資訊工程學系學士班國際組,4,4,"--
均標
均標
--
--
均標
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
數學學業",1,"12%
--
--
--
--
--
--",3,"28%
--
--
--
--
--
--"
03433,電機工程學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",5,"23%
--
--
--
--
--
--",3,"22%
--
--
--
--
--
--"
03433,電機工程學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
03434,材料科學與工程學系,11,11,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學
物理學業
化學學業",6,"24%
--
--
--
--
--
--",5,"22%
--
--
--
--
--
--"
03435,光電工程學系,7,7,"--
--
--
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
數學學業",2,"7%
--
--
--
--
--",5,"23%
--
--
--
--
--"
03435,光電工程學系【外加】,0,1,"--
--
--
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
數學學業",0,"--
--
--
--
--
--",--,
03436,生命科學系,6,6,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
化學學業
數學學業",6,"20%
--
--
--
--
--
--",--,
03436,生命科學系【外加】,0,2,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
化學學業
數學學業",0,"--
--
--
--
--
--
--",--,
03437,自然資源與環境學系,8,8,"--
均標
--
--
均標
--
--","在校學業
學測自然
學測總級分
學測英文
生物學業
化學學業
地科學業",8,"20%
13
--
--
--
--
--",--,
03437,自然資源與環境學系【外加】,0,2,"--
均標
--
--
均標
--
--","在校學業
學測自然
學測總級分
學測英文
生物學業
化學學業
地科學業",0,"--
--
--
--
--
--
--",--,
03438,音樂學系《鋼琴》,0,1,"--
--
--
--
--
--
--","在校學業
術科主修
術科樂理
術科視唱
音樂學業
學測英文
學測總級分",0,"--
--
--
--
--
--
--",--,
03438,音樂學系《鋼琴》【外加】,0,1,"--
--
--
--
--
--
--","在校學業
術科主修
術科樂理
術科視唱
音樂學業
學測英文
學測總級分",0,"--
--
--
--
--
--
--",--,
03439,藝術與設計學系,4,4,"後標
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
術科彩繪技法
學測國文
學測總級分",4,"21%
14%
--
--
--
--
--",--,
03439,藝術與設計學系【外加】,0,2,"後標
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
術科彩繪技法
學測國文
學測總級分",0,"--
--
--
--
--
--
--",--,
03440,體育與運動科學系,5,5,"--
--
--
--
--
後標
--","在校學業
術科體育
體育學業
學測國文
學測數學
學測英文
學測總級分",5,"1%
55.73
--
--
--
--
--",--,
03440,體育與運動科學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
術科體育
體育學業
學測國文
學測數學
學測英文
學測總級分",0,"--
--
--
--
--
--
--",--,
