校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
13012,歷史學系(A組),1,3,"--
--
--
底標
--
--
--","在校學業
學測社會
歷史學業
學測國文
國文學業
學測英文
英文學業",1,"38%
--
--
--
--
--
--",--,
13013,歷史學系(B組),0,3,"底標
--
--
--
--
--
--","在校學業
學測國文
歷史學業
學測社會
國文學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
13014,外國語文學系,1,7,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
學測國英
英文學業
國文學業",1,"12%
--
--
--
--
--
--",--,
13015,社會學暨社會工作學系,4,7,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測國英
英文學業
公社學業
學測社會",4,"47%
--
--
--
--
--
--",--,
13015,社會學暨社會工作學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測國英
英文學業
公社學業
學測社會",0,"--
--
--
--
--
--
--",--,
13016,心理學系,4,4,"--
--
底標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文
學測社會
數學學業",4,"39%
--
--
--
--
--
--",--,
13017,公共事務學系(國際與兩岸事務組),0,3,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
歷史學業
國文學業",0,"--
--
--
--
--
--
--",--,
13017,"公共事務學系(國際與兩岸事務組)【外加
】",0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
歷史學業
國文學業",0,"--
--
--
--
--
--
--",--,
13018,公共事務學系(行政管理組),1,4,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
歷史學業",1,"37%
--
--
--
--
--
--",--,
13018,公共事務學系(行政管理組)【外加】,1,1,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
歷史學業",1,"41%
--
--
--
--
--
--",--,
13019,管理學系(經營管理組),1,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",1,"39%
--
--
--
--
--
--"
13020,管理學系(行銷與創業組),0,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
13021,管理學系(休閒事業管理組),2,2,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
歷史學業
地理學業
公社學業
國文學業",2,"41%
--
--
--
--
--
--",--,
13022,應用經濟學系(財務金融組),3,3,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測數學
學測英文
公社學業
數學學業",3,"45%
--
--
--
--
--
--",--,
13023,應用經濟學系(國際商務組),0,3,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測數學
學測英文
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
13024,未來與樂活產業學系,1,4,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
國文學業
公社學業
歷史學業
地理學業",1,"41%
--
--
--
--
--
--",--,
13025,"產品與媒體設計學系(創意產品設計組)(二
)",0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國文學業
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
13026,"產品與媒體設計學系(商業媒體設計組)(二
)",0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國文學業
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
13027,"資訊應用學系(資訊系統與智慧應用組)(二
)",0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數學
學測自然
學測英文
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
13028,資訊應用學系(動畫與數位內容組)(二),0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數學
學測自然
學測英文
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
13029,資訊應用學系(數位遊戲開發組)(二),0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數學
學測自然
學測英文
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
13030,心理學系(自然組),1,1,"--
--
底標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文
學測自然
數學學業",1,"44%
--
--
--
--
--
--",--,
13031,未來與樂活產業學系(自然組),0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測自然
生物學業
地科學業
學測社會
國文學業",0,"--
--
--
--
--
--
--",--,
